시도별,품목,년도,가중치
서울특별시,무,2013,0.000537393
부산광역시,무,2013,0.003813691
대구광역시,무,2013,0.003965519
인천광역시,무,2013,0.010681929
광주광역시,무,2013,0.015298712
대전광역시,무,2013,0.002149571
울산광역시,무,2013,0.006209983
경기도,무,2013,0.129426748
강원도,무,2013,0.108287635
충청북도,무,2013,0.047065816
충청남도,무,2013,0.124182674
전라북도,무,2013,0.254882982
전라남도,무,2013,0.140992678
경상북도,무,2013,0.073611819
경상남도,무,2013,0.037079101
제주도,무,2013,0.041815748
서울특별시,무,2014,0.000536635
부산광역시,무,2014,0.000697009
대구광역시,무,2014,0.004534415
인천광역시,무,2014,0.00759848
광주광역시,무,2014,0.007812825
대전광역시,무,2014,0.00132
울산광역시,무,2014,0.003933784
경기도,무,2014,0.116974949
강원도,무,2014,0.089495516
충청북도,무,2014,0.027573498
충청남도,무,2014,0.10366084
전라북도,무,2014,0.137769571
전라남도,무,2014,0.084210121
경상북도,무,2014,0.053392908
경상남도,무,2014,0.018073664
제주도,무,2014,0.342415013
서울특별시,무,2015,0.000302563
부산광역시,무,2015,0.002894358
대구광역시,무,2015,0.001459986
인천광역시,무,2015,0.00852459
광주광역시,무,2015,0.013244731
대전광역시,무,2015,0.002911167
울산광역시,무,2015,0.00579512
경기도,무,2015,0.1235137
강원도,무,2015,0.083204797
충청북도,무,2015,0.025216777
충청남도,무,2015,0.132910759
전라북도,무,2015,0.115579028
전라남도,무,2015,0.096295846
경상북도,무,2015,0.053700913
경상남도,무,2015,0.02793424
제주도,무,2015,0.306512226
서울특별시,무,2016,0.000154126
부산광역시,무,2016,0.001534339
대구광역시,무,2016,0.002946169
인천광역시,무,2016,0.007400989
광주광역시,무,2016,0.012252979
대전광역시,무,2016,0.001193485
울산광역시,무,2016,0.001879146
경기도,무,2016,0.097362873
강원도,무,2016,0.121726562
충청북도,무,2016,0.035445907
충청남도,무,2016,0.113019457
전라북도,무,2016,0.124975053
전라남도,무,2016,0.111275665
경상북도,무,2016,0.063833655
경상남도,무,2016,0.023921072
제주도,무,2016,0.278076039
서울특별시,당근,2013,0
부산광역시,당근,2013,0.036503759
대구광역시,당근,2013,0
인천광역시,당근,2013,0
광주광역시,당근,2013,0
대전광역시,당근,2013,0
울산광역시,당근,2013,0
경기도,당근,2013,0.002982456
강원도,당근,2013,0.038120301
충청북도,당근,2013,0.01197995
충청남도,당근,2013,0.011729323
전라북도,당근,2013,0.010426065
전라남도,당근,2013,0.01216792
경상북도,당근,2013,0.089185464
경상남도,당근,2013,0.181478697
제주도,당근,2013,0.605426065
서울특별시,당근,2014,0
부산광역시,당근,2014,0.022336646
대구광역시,당근,2014,0
인천광역시,당근,2014,0.00086418
광주광역시,당근,2014,0
대전광역시,당근,2014,0
울산광역시,당근,2014,0
경기도,당근,2014,0.01004609
강원도,당근,2014,0.030270296
충청북도,당근,2014,0.012794661
충청남도,당근,2014,0.014739066
전라북도,당근,2014,0.002184454
전라남도,당근,2014,0.019516059
경상북도,당근,2014,0.107050266
경상남도,당근,2014,0.090222766
제주도,당근,2014,0.689975515
서울특별시,당근,2015,0
부산광역시,당근,2015,0.018103783
대구광역시,당근,2015,0
인천광역시,당근,2015,0.000345717
광주광역시,당근,2015,0
대전광역시,당근,2015,0
울산광역시,당근,2015,0
경기도,당근,2015,0.007454003
강원도,당근,2015,0.023534074
충청북도,당근,2015,0.00962106
충청남도,당근,2015,0.006509604
전라북도,당근,2015,0.004098015
전라남도,당근,2015,0.00898865
경상북도,당근,2015,0.061301584
경상남도,당근,2015,0.330387709
제주도,당근,2015,0.5296558
서울특별시,당근,2016,0
부산광역시,당근,2016,0
대구광역시,당근,2016,0
인천광역시,당근,2016,0
광주광역시,당근,2016,0
대전광역시,당근,2016,0
울산광역시,당근,2016,0
경기도,당근,2016,0.005201133
강원도,당근,2016,0.104570154
충청북도,당근,2016,0.013208141
충청남도,당근,2016,0.004297779
전라북도,당근,2016,0.008007008
전라남도,당근,2016,0.005557
경상북도,당근,2016,0.081000808
경상남도,당근,2016,0.377027415
제주도,당근,2016,0.401130562
서울특별시,배추,2013,0.000422092
부산광역시,배추,2013,0.008397972
대구광역시,배추,2013,0.005408431
인천광역시,배추,2013,0.009574169
광주광역시,배추,2013,0.009950514
대전광역시,배추,2013,0.00401718
울산광역시,배추,2013,0.008942682
경기도,배추,2013,0.116998123
강원도,배추,2013,0.154374213
충청북도,배추,2013,0.093077085
충청남도,배추,2013,0.097812057
전라북도,배추,2013,0.089836648
전라남도,배추,2013,0.19729503
경상북도,배추,2013,0.12305549
경상남도,배추,2013,0.062075285
제주도,배추,2013,0.01876256
서울특별시,배추,2014,0.000405309
부산광역시,배추,2014,0.004810927
대구광역시,배추,2014,0.004177952
인천광역시,배추,2014,0.008272399
광주광역시,배추,2014,0.006923733
대전광역시,배추,2014,0.002753659
울산광역시,배추,2014,0.005233173
경기도,배추,2014,0.091065714
강원도,배추,2014,0.115681242
충청북도,배추,2014,0.076961829
충청남도,배추,2014,0.091266596
전라북도,배추,2014,0.094943525
전라남도,배추,2014,0.325607648
경상북도,배추,2014,0.101226798
경상남도,배추,2014,0.048642589
제주도,배추,2014,0.022027695
서울특별시,배추,2015,0.000373333
부산광역시,배추,2015,0.006519489
대구광역시,배추,2015,0.00560242
인천광역시,배추,2015,0.012028212
광주광역시,배추,2015,0.005020332
대전광역시,배추,2015,0.003451266
울산광역시,배추,2015,0.006154409
경기도,배추,2015,0.094691585
강원도,배추,2015,0.127640031
충청북도,배추,2015,0.084118837
충청남도,배추,2015,0.08545099
전라북도,배추,2015,0.10252041
전라남도,배추,2015,0.316923193
경상북도,배추,2015,0.09989203
경상남도,배추,2015,0.043321177
제주도,배추,2015,0.006293742
서울특별시,배추,2016,0.000169535
부산광역시,배추,2016,0.002702926
대구광역시,배추,2016,0.003178079
인천광역시,배추,2016,0.007131258
광주광역시,배추,2016,0.004934669
대전광역시,배추,2016,0.00226066
울산광역시,배추,2016,0.003514315
경기도,배추,2016,0.08555298
강원도,배추,2016,0.13912048
충청북도,배추,2016,0.084585098
충청남도,배추,2016,0.083278712
전라북도,배추,2016,0.087517662
전라남도,배추,2016,0.332114077
경상북도,배추,2016,0.109657618
경상남도,배추,2016,0.037610198
제주도,배추,2016,0.013766951
서울특별시,시금치,2013,0.000987752
부산광역시,시금치,2013,0.009339743
대구광역시,시금치,2013,0.009888494
인천광역시,시금치,2013,0.014969928
광주광역시,시금치,2013,0.004126608
대전광역시,시금치,2013,0.000340226
울산광역시,시금치,2013,0.00550946
경기도,시금치,2013,0.295612187
강원도,시금치,2013,0.010217744
충청북도,시금치,2013,0.020764739
충청남도,시금치,2013,0.049321744
전라북도,시금치,2013,0.023991396
전라남도,시금치,2013,0.155801396
경상북도,시금치,2013,0.104954124
경상남도,시금치,2013,0.280016682
제주도,시금치,2013,0.014157777
서울특별시,시금치,2014,0.002352382
부산광역시,시금치,2014,0.012213378
대구광역시,시금치,2014,0.010740169
인천광역시,시금치,2014,0.013151954
광주광역시,시금치,2014,0.00364738
대전광역시,시금치,2014,0.000807889
울산광역시,시금치,2014,0.003742426
경기도,시금치,2014,0.325602946
강원도,시금치,2014,0.01456576
충청북도,시금치,2014,0.024854461
충청남도,시금치,2014,0.044671498
전라북도,시금치,2014,0.013460853
전라남도,시금치,2014,0.128086016
경상북도,시금치,2014,0.111690626
경상남도,시금치,2014,0.274373292
제주도,시금치,2014,0.016038969
서울특별시,시금치,2015,0.004021762
부산광역시,시금치,2015,0.020790276
대구광역시,시금치,2015,0.008423358
인천광역시,시금치,2015,0.014891692
광주광역시,시금치,2015,0.000782009
대전광역시,시금치,2015,0.000346318
울산광역시,시금치,2015,0.00443511
경기도,시금치,2015,0.373253047
강원도,시금치,2015,0.008669132
충청북도,시금치,2015,0.034922302
충청남도,시금치,2015,0.054282618
전라북도,시금치,2015,0.013260644
전라남도,시금치,2015,0.119211735
경상북도,시금치,2015,0.099326355
경상남도,시금치,2015,0.23564175
제주도,시금치,2015,0.007741892
서울특별시,시금치,2016,0.002071558
부산광역시,시금치,2016,0.014775284
대구광역시,시금치,2016,0.021154585
인천광역시,시금치,2016,0.006557647
광주광역시,시금치,2016,0.001399331
대전광역시,시금치,2016,0.000219503
울산광역시,시금치,2016,0.000521319
경기도,시금치,2016,0.365636833
강원도,시금치,2016,0.005981452
충청북도,시금치,2016,0.032788235
충청남도,시금치,2016,0.055657685
전라북도,시금치,2016,0.013910992
전라남도,시금치,2016,0.120877463
경상북도,시금치,2016,0.091587554
경상남도,시금치,2016,0.257696318
제주도,시금치,2016,0.006050047
서울특별시,상추,2013,0.000579296
부산광역시,상추,2013,0.044150658
대구광역시,상추,2013,0.008254973
인천광역시,상추,2013,0.029802729
광주광역시,상추,2013,0.002627523
대전광역시,상추,2013,0.004520581
울산광역시,상추,2013,0.003568879
경기도,상추,2013,0.322047399
강원도,상추,2013,0.041564514
충청북도,상추,2013,0.034157796
충청남도,상추,2013,0.129079643
전라북도,상추,2013,0.170478644
전라남도,상추,2013,0.032637143
경상북도,상추,2013,0.121652236
경상남도,상추,2013,0.049798798
제주도,상추,2013,0.005079188
서울특별시,상추,2014,0.000515028
부산광역시,상추,2014,0.096153846
대구광역시,상추,2014,0.010254571
인천광역시,상추,2014,0.02329581
광주광역시,상추,2014,0.003568407
대전광역시,상추,2014,0.004212191
울산광역시,상추,2014,0.002694699
경기도,상추,2014,0.371702903
강원도,상추,2014,0.024095942
충청북도,상추,2014,0.059356951
충청남도,상추,2014,0.096668874
전라북도,상추,2014,0.100421219
전라남도,상추,2014,0.022725601
경상북도,상추,2014,0.114207409
경상남도,상추,2014,0.06372549
제주도,상추,2014,0.006401059
서울특별시,상추,2015,0.000275198
부산광역시,상추,2015,0.134119613
대구광역시,상추,2015,0.015165364
인천광역시,상추,2015,0.029161138
광주광역시,상추,2015,0.004029682
대전광역시,상추,2015,0.006929087
울산광역시,상추,2015,0.001798614
경기도,상추,2015,0.30726817
강원도,상추,2015,0.051186791
충청북도,상추,2015,0.047766475
충청남도,상추,2015,0.089675168
전라북도,상추,2015,0.124281291
전라남도,상추,2015,0.010968598
경상북도,상추,2015,0.082126886
경상남도,상추,2015,0.089439284
제주도,상추,2015,0.005808639
서울특별시,상추,2016,0.00221763
부산광역시,상추,2016,0.050947427
대구광역시,상추,2016,0.012899406
인천광역시,상추,2016,0.003506409
광주광역시,상추,2016,0.003297418
대전광역시,상추,2016,0.005131897
울산광역시,상추,2016,0.002380178
경기도,상추,2016,0.292042077
강원도,상추,2016,0.036039383
충청북도,상추,2016,0.055951607
충청남도,상추,2016,0.125278655
전라북도,상추,2016,0.236078859
전라남도,상추,2016,0.025636262
경상북도,상추,2016,0.074145458
경상남도,상추,2016,0.072496749
제주도,상추,2016,0.001950585
서울특별시,양배추,2013,0
부산광역시,양배추,2013,0.002799167
대구광역시,양배추,2013,0.001968015
인천광역시,양배추,2013,0.000162409
광주광역시,양배추,2013,0
대전광역시,양배추,2013,0
울산광역시,양배추,2013,0
경기도,양배추,2013,0.015193203
강원도,양배추,2013,0.120141264
충청북도,양배추,2013,0.030354561
충청남도,양배추,2013,0.04304157
전라북도,양배추,2013,0.042751782
전라남도,양배추,2013,0.17523613
경상북도,양배추,2013,0.089073377
경상남도,양배추,2013,0.003910554
제주도,양배추,2013,0.475367968
서울특별시,양배추,2014,0
부산광역시,양배추,2014,0.002091092
대구광역시,양배추,2014,0.000574128
인천광역시,양배추,2014,0.000102711
광주광역시,양배추,2014,0
대전광역시,양배추,2014,0
울산광역시,양배추,2014,0
경기도,양배추,2014,0.007990393
강원도,양배추,2014,0.159341701
충청북도,양배추,2014,0.022817654
충청남도,양배추,2014,0.053773182
전라북도,양배추,2014,0.032538332
전라남도,양배추,2014,0.275602703
경상북도,양배추,2014,0.094802294
경상남도,양배추,2014,0.0058914
제주도,양배추,2014,0.344474409
서울특별시,양배추,2015,0
부산광역시,양배추,2015,0.004708204
대구광역시,양배추,2015,0.005600815
인천광역시,양배추,2015,0.000132006
광주광역시,양배추,2015,0
대전광역시,양배추,2015,0
울산광역시,양배추,2015,0.000232582
경기도,양배추,2015,0.018707098
강원도,양배추,2015,0.142242463
충청북도,양배추,2015,0.013653164
충청남도,양배추,2015,0.037096754
전라북도,양배추,2015,0.023434161
전라남도,양배추,2015,0.233851299
경상북도,양배추,2015,0.083851927
경상남도,양배추,2015,0.015850117
제주도,양배추,2015,0.420639411
서울특별시,양배추,2016,0
부산광역시,양배추,2016,0.002223487
대구광역시,양배추,2016,0.011748504
인천광역시,양배추,2016,0
광주광역시,양배추,2016,0
대전광역시,양배추,2016,0
울산광역시,양배추,2016,0
경기도,양배추,2016,0.005543973
강원도,양배추,2016,0.19362915
충청북도,양배추,2016,0.027189058
충청남도,양배추,2016,0.031444352
전라북도,양배추,2016,0.01881707
전라남도,양배추,2016,0.330954536
경상북도,양배추,2016,0.065492603
경상남도,양배추,2016,0.019462883
제주도,양배추,2016,0.293494384
서울특별시,수박,2013,0.00040238
부산광역시,수박,2013,0.012087148
대구광역시,수박,2013,0.014566853
인천광역시,수박,2013,0.004648525
광주광역시,수박,2013,0.008820391
대전광역시,수박,2013,0.004347969
울산광역시,수박,2013,0.00139013
경기도,수박,2013,0.058166081
강원도,수박,2013,0.055493056
충청북도,수박,2013,0.056796611
충청남도,수박,2013,0.216636996
전라북도,수박,2013,0.078192614
전라남도,수박,2013,0.119466595
경상북도,수박,2013,0.197789073
경상남도,수박,2013,0.154523359
제주도,수박,2013,0.016672217
서울특별시,수박,2014,0
부산광역시,수박,2014,0
대구광역시,수박,2014,0.008277975
인천광역시,수박,2014,0.000471696
광주광역시,수박,2014,0.001525733
대전광역시,수박,2014,0
울산광역시,수박,2014,5.10E-05
경기도,수박,2014,0.01278966
강원도,수박,2014,0.009039385
충청북도,수박,2014,0.107187105
충청남도,수박,2014,0.340739253
전라북도,수박,2014,0.153170191
전라남도,수박,2014,0.042671023
경상북도,수박,2014,0.117104369
경상남도,수박,2014,0.181934915
제주도,수박,2014,0.025037743
서울특별시,수박,2015,0
부산광역시,수박,2015,0
대구광역시,수박,2015,0.004732388
인천광역시,수박,2015,0.00049184
광주광역시,수박,2015,0.000977375
대전광역시,수박,2015,0
울산광역시,수박,2015,6.15E-05
경기도,수박,2015,0.012627059
강원도,수박,2015,0.014473037
충청북도,수박,2015,0.107487641
충청남도,수박,2015,0.359688312
전라북도,수박,2015,0.144336268
전라남도,수박,2015,0.041700822
경상북도,수박,2015,0.12463112
경상남도,수박,2015,0.172717986
제주도,수박,2015,0.016074671
서울특별시,수박,2016,0
부산광역시,수박,2016,0
대구광역시,수박,2016,0.009502596
인천광역시,수박,2016,0.001169847
광주광역시,수박,2016,0.003781395
대전광역시,수박,2016,0
울산광역시,수박,2016,7.19E-05
경기도,수박,2016,0.008732636
강원도,수박,2016,0.01552722
충청북도,수박,2016,0.180268697
충청남도,수박,2016,0.264939666
전라북도,수박,2016,0.142405641
전라남도,수박,2016,0.051090922
경상북도,수박,2016,0.102574716
경상남도,수박,2016,0.204151466
제주도,수박,2016,0.009799004
서울특별시,사과,2013,0
부산광역시,사과,2013,0.000149888
대구광역시,사과,2013,0.002400238
인천광역시,사과,2013,0
광주광역시,사과,2013,0
대전광역시,사과,2013,8.70973E-05
울산광역시,사과,2013,9.92504E-05
경기도,사과,2013,0.005639041
강원도,사과,2013,0.005221784
충청북도,사과,2013,0.127966117
충청남도,사과,2013,0.04581518
전라북도,사과,2013,0.061640548
전라남도,사과,2013,0.009092548
경상북도,사과,2013,0.62614619
경상남도,사과,2013,0.115742119
제주도,사과,2013,0
서울특별시,사과,2014,0
부산광역시,사과,2014,5.27E-05
대구광역시,사과,2014,0.002658454
인천광역시,사과,2014,0
광주광역시,사과,2014,0
대전광역시,사과,2014,0.000147458
울산광역시,사과,2014,0.000107434
경기도,사과,2014,0.00478606
강원도,사과,2014,0.004687052
충청북도,사과,2014,0.119371324
충청남도,사과,2014,0.049349922
전라북도,사과,2014,0.060242842
전라남도,사과,2014,0.010654881
경상북도,사과,2014,0.615826017
경상남도,사과,2014,0.132113787
제주도,사과,2014,0
서울특별시,사과,2015,0
부산광역시,사과,2015,4.63E-05
대구광역시,사과,2015,0.002655938
인천광역시,사과,2015,0
광주광역시,사과,2015,0
대전광역시,사과,2015,8.75E-05
울산광역시,사과,2015,0.000137258
경기도,사과,2015,0.004701078
강원도,사과,2015,0.007672709
충청북도,사과,2015,0.118800024
충청남도,사과,2015,0.042138133
전라북도,사과,2015,0.059514965
전라남도,사과,2015,0.009127641
경상북도,사과,2015,0.639324349
경상남도,사과,2015,0.115795795
제주도,사과,2015,0
서울특별시,사과,2016,0
부산광역시,사과,2016,0.000154415
대구광역시,사과,2016,0.002822844
인천광역시,사과,2016,0.000140535
광주광역시,사과,2016,0
대전광역시,사과,2016,0.00055867
울산광역시,사과,2016,0.00059337
경기도,사과,2016,0.003875989
강원도,사과,2016,0.010024828
충청북도,사과,2016,0.121182784
충청남도,사과,2016,0.04671313
전라북도,사과,2016,0.071148865
전라남도,사과,2016,0.016090387
경상북도,사과,2016,0.637976713
경상남도,사과,2016,0.088717471
제주도,사과,2016,0
서울특별시,딸기,2013,0
부산광역시,딸기,2013,0
대구광역시,딸기,2013,0
인천광역시,딸기,2013,0.001102383
광주광역시,딸기,2013,0.019889024
대전광역시,딸기,2013,0
울산광역시,딸기,2013,0
경기도,딸기,2013,0.0163328
강원도,딸기,2013,0.002435391
충청북도,딸기,2013,0.015290379
충청남도,딸기,2013,0.332306287
전라북도,딸기,2013,0.119643178
전라남도,딸기,2013,0.094292976
경상북도,딸기,2013,0.055063814
경상남도,딸기,2013,0.33950176
제주도,딸기,2013,0.004142009
서울특별시,딸기,2014,0
부산광역시,딸기,2014,0
대구광역시,딸기,2014,0
인천광역시,딸기,2014,0.00011434
광주광역시,딸기,2014,0.016136178
대전광역시,딸기,2014,0.002591698
울산광역시,딸기,2014,0
경기도,딸기,2014,0.017465377
강원도,딸기,2014,0.001515
충청북도,딸기,2014,0.018299103
충청남도,딸기,2014,0.37704918
전라북도,딸기,2014,0.104082401
전라남도,딸기,2014,0.075588015
경상북도,딸기,2014,0.066631412
경상남도,딸기,2014,0.315748853
제주도,딸기,2014,0.004778443
서울특별시,딸기,2015,0
부산광역시,딸기,2015,0
