시도별,품목,년도,가중치
대구광역시,딸기,2015,0.000565515
인천광역시,딸기,2015,0.000123385
광주광역시,딸기,2015,0.012220263
대전광역시,딸기,2015,0.000930529
울산광역시,딸기,2015,0
경기도,딸기,2015,0.01796281
강원도,딸기,2015,0.002447137
충청북도,딸기,2015,0.014060757
충청남도,딸기,2015,0.299625218
전라북도,딸기,2015,0.116079645
전라남도,딸기,2015,0.094934529
경상북도,딸기,2015,0.078745379
경상남도,딸기,2015,0.348367461
제주도,딸기,2015,0.013937372
서울특별시,딸기,2016,0
부산광역시,딸기,2016,0
대구광역시,딸기,2016,0.000925645
인천광역시,딸기,2016,0.003446328
광주광역시,딸기,2016,0.006599797
대전광역시,딸기,2016,0
울산광역시,딸기,2016,0.001417231
경기도,딸기,2016,0.022780282
강원도,딸기,2016,0.005323767
충청북도,딸기,2016,0.016138648
충청남도,딸기,2016,0.175182253
전라북도,딸기,2016,0.117227458
전라남도,딸기,2016,0.133847232
경상북도,딸기,2016,0.055413193
경상남도,딸기,2016,0.445094081
제주도,딸기,2016,0.013293728
서울특별시,마늘,2013,7.02572E-05
부산광역시,마늘,2013,0.001678654
대구광역시,마늘,2013,0.007963487
인천광역시,마늘,2013,0.002043374
광주광역시,마늘,2013,0.001048788
대전광역시,마늘,2013,0.00046394
울산광역시,마늘,2013,0.001083834
경기도,마늘,2013,0.017962412
강원도,마늘,2013,0.008583547
충청북도,마늘,2013,0.013683986
충청남도,마늘,2013,0.097828133
전라북도,마늘,2013,0.017423517
전라남도,마늘,2013,0.26504143
경상북도,마늘,2013,0.165540838
경상남도,마늘,2013,0.264620303
제주도,마늘,2013,0.134963503
서울특별시,마늘,2014,0.000101672
부산광역시,마늘,2014,0.001242783
대구광역시,마늘,2014,0.007771628
인천광역시,마늘,2014,0.002233573
광주광역시,마늘,2014,0.001491699
대전광역시,마늘,2014,0.000798559
울산광역시,마늘,2014,0.001562706
경기도,마늘,2014,0.017894315
강원도,마늘,2014,0.007210926
충청북도,마늘,2014,0.012293846
충청남도,마늘,2014,0.098853967
전라북도,마늘,2014,0.024424337
전라남도,마늘,2014,0.272508075
경상북도,마늘,2014,0.169047289
경상남도,마늘,2014,0.255127376
제주도,마늘,2014,0.12743725
서울특별시,마늘,2015,0.000101822
부산광역시,마늘,2015,0.000821494
대구광역시,마늘,2015,0.0067699
인천광역시,마늘,2015,0.002939736
광주광역시,마늘,2015,0.001347288
대전광역시,마늘,2015,0.00079233
울산광역시,마늘,2015,0.002446908
경기도,마늘,2015,0.022737846
강원도,마늘,2015,0.008956476
충청북도,마늘,2015,0.016074846
충청남도,마늘,2015,0.103063248
전라북도,마늘,2015,0.025754976
전라남도,마늘,2015,0.248089259
경상북도,마늘,2015,0.172759117
경상남도,마늘,2015,0.270437804
제주도,마늘,2015,0.116906948
서울특별시,마늘,2016,3.42E-05
부산광역시,마늘,2016,0.001199479
대구광역시,마늘,2016,0.02308582
인천광역시,마늘,2016,0.002944985
광주광역시,마늘,2016,0.001519226
대전광역시,마늘,2016,0.000807324
울산광역시,마늘,2016,0.001460557
경기도,마늘,2016,0.022373587
강원도,마늘,2016,0.005270678
충청북도,마늘,2016,0.017737819
충청남도,마늘,2016,0.113772507
전라북도,마늘,2016,0.03792515
전라남도,마늘,2016,0.215174586
경상북도,마늘,2016,0.199060968
경상남도,마늘,2016,0.253580807
제주도,마늘,2016,0.103114856
서울특별시,양파,2013,0
부산광역시,양파,2013,0.001469108
대구광역시,양파,2013,0.004324672
인천광역시,양파,2013,0.000443113
광주광역시,양파,2013,0.003336069
대전광역시,양파,2013,9.71713E-05
울산광역시,양파,2013,0.001683998
경기도,양파,2013,0.003596059
강원도,양파,2013,0.000826813
충청북도,양파,2013,0.003570794
충청남도,양파,2013,0.014510919
전라북도,양파,2013,0.055751517
전라남도,양파,2013,0.448336492
경상북도,양파,2013,0.136872795
경상남도,양파,2013,0.293118903
제주도,양파,2013,0.032061578
서울특별시,양파,2014,0
부산광역시,양파,2014,0.000731664
대구광역시,양파,2014,0.004595753
인천광역시,양파,2014,0.00084513
광주광역시,양파,2014,0.003460058
대전광역시,양파,2014,0.000166753
울산광역시,양파,2014,0.00220162
경기도,양파,2014,0.005568293
강원도,양파,2014,0.00128498
충청북도,양파,2014,0.002327654
충청남도,양파,2014,0.030182229
전라북도,양파,2014,0.0698008
전라남도,양파,2014,0.480098236
경상북도,양파,2014,0.117712493
경상남도,양파,2014,0.2409745
제주도,양파,2014,0.040049839
서울특별시,양파,2015,0
부산광역시,양파,2015,0.001023227
대구광역시,양파,2015,0.002492635
인천광역시,양파,2015,0.000647402
광주광역시,양파,2015,0.005613088
대전광역시,양파,2015,5.22E-05
울산광역시,양파,2015,0.001700249
경기도,양파,2015,0.007488784
강원도,양파,2015,0.001692585
충청북도,양파,2015,0.003708215
충청남도,양파,2015,0.022431666
전라북도,양파,2015,0.068750444
전라남도,양파,2015,0.496564545
경상북도,양파,2015,0.122880763
경상남도,양파,2015,0.22656351
제주도,양파,2015,0.038390721
서울특별시,양파,2016,0
부산광역시,양파,2016,0.001203854
대구광역시,양파,2016,0.011877019
인천광역시,양파,2016,0.001629314
광주광역시,양파,2016,0.001887189
대전광역시,양파,2016,9.66E-05
울산광역시,양파,2016,0.001089201
경기도,양파,2016,0.01010175
강원도,양파,2016,0.000766819
충청북도,양파,2016,0.002721044
충청남도,양파,2016,0.021871293
전라북도,양파,2016,0.045698617
전라남도,양파,2016,0.438477719
경상북도,양파,2016,0.112716068
경상남도,양파,2016,0.271848605
제주도,양파,2016,0.077870101
서울특별시,풋고추,2013,0.002347172
부산광역시,풋고추,2013,0.000491525
대구광역시,풋고추,2013,0.005511711
인천광역시,풋고추,2013,0.000215388
광주광역시,풋고추,2013,0.098537022
대전광역시,풋고추,2013,0.003302608
울산광역시,풋고추,2013,0.000149114
경기도,풋고추,2013,0.055835068
강원도,풋고추,2013,0.186205259
충청북도,풋고추,2013,0.012067223
충청남도,풋고추,2013,0.079605012
전라북도,풋고추,2013,0.012796227
전라남도,풋고추,2013,0.09558787
경상북도,풋고추,2013,0.043430957
경상남도,풋고추,2013,0.403719024
제주도,풋고추,2013,0.000198819
서울특별시,풋고추,2014,0.006529866
부산광역시,풋고추,2014,0
대구광역시,풋고추,2014,0.002372052
인천광역시,풋고추,2014,0
광주광역시,풋고추,2014,0.053438399
대전광역시,풋고추,2014,0.001323185
울산광역시,풋고추,2014,0.000548638
경기도,풋고추,2014,0.042643143
강원도,풋고추,2014,0.14059113
충청북도,풋고추,2014,0.012624049
충청남도,풋고추,2014,0.106392706
전라북도,풋고추,2014,0.018417019
전라남도,풋고추,2014,0.107382406
경상북도,풋고추,2014,0.019283006
경상남도,풋고추,2014,0.488330689
제주도,풋고추,2014,0.000123712
서울특별시,풋고추,2015,0
부산광역시,풋고추,2015,0.001298598
대구광역시,풋고추,2015,0.004362833
인천광역시,풋고추,2015,0.000848645
광주광역시,풋고추,2015,0.065345666
대전광역시,풋고추,2015,0.000763211
울산광역시,풋고추,2015,0.000398692
경기도,풋고추,2015,0.052331211
강원도,풋고추,2015,0.15362753
충청북도,풋고추,2015,0.009705309
충청남도,풋고추,2015,0.096648707
전라북도,풋고추,2015,0.03950471
전라남도,풋고추,2015,0.126243066
경상북도,풋고추,2015,0.025954868
경상남도,풋고추,2015,0.42061467
제주도,풋고추,2015,0.002352285
서울특별시,풋고추,2016,0
부산광역시,풋고추,2016,0.002251786
대구광역시,풋고추,2016,0
인천광역시,풋고추,2016,0
광주광역시,풋고추,2016,0.036590051
대전광역시,풋고추,2016,0.000656032
울산광역시,풋고추,2016,0.000543738
경기도,풋고추,2016,0.041530978
강원도,풋고추,2016,0.208724638
충청북도,풋고추,2016,0.010963422
충청남도,풋고추,2016,0.050177602
전라북도,풋고추,2016,0.019988298
전라남도,풋고추,2016,0.110940372
경상북도,풋고추,2016,0.039752008
경상남도,풋고추,2016,0.476285321
제주도,풋고추,2016,0.001595754
서울특별시,감자,2013,0.000291434
부산광역시,감자,2013,0.001747228
대구광역시,감자,2013,0.005247183
인천광역시,감자,2013,0.00855743
광주광역시,감자,2013,0.00187095
대전광역시,감자,2013,0.00241945
울산광역시,감자,2013,0.004231288
경기도,감자,2013,0.079219122
강원도,감자,2013,0.251405618
충청북도,감자,2013,0.081483233
충청남도,감자,2013,0.104000616
전라북도,감자,2013,0.067708863
전라남도,감자,2013,0.097716919
경상북도,감자,2013,0.17454546
경상남도,감자,2013,0.068467691
제주도,감자,2013,0.051090265
서울특별시,감자,2014,0.000370852
부산광역시,감자,2014,0.000973698
대구광역시,감자,2014,0.003381697
인천광역시,감자,2014,0.01120007
광주광역시,감자,2014,0.001612106
대전광역시,감자,2014,0.002536696
울산광역시,감자,2014,0.004802449
경기도,감자,2014,0.082478172
강원도,감자,2014,0.270276632
충청북도,감자,2014,0.06774908
충청남도,감자,2014,0.126780598
전라북도,감자,2014,0.066526454
전라남도,감자,2014,0.10601627
경상북도,감자,2014,0.141421633
경상남도,감자,2014,0.06476533
제주도,감자,2014,0.049106568
서울특별시,감자,2015,0.000249192
부산광역시,감자,2015,0.001219925
대구광역시,감자,2015,0.003066549
인천광역시,감자,2015,0.009287051
광주광역시,감자,2015,0.0005207
대전광역시,감자,2015,0.002108834
울산광역시,감자,2015,0.003057251
경기도,감자,2015,0.072412588
강원도,감자,2015,0.32919935
충청북도,감자,2015,0.043238529
충청남도,감자,2015,0.10774392
전라북도,감자,2015,0.060207759
전라남도,감자,2015,0.106442171
경상북도,감자,2015,0.147742953
경상남도,감자,2015,0.072611569
제주도,감자,2015,0.040893521
서울특별시,감자,2016,0.000314935
부산광역시,감자,2016,0.000946605
대구광역시,감자,2016,0.005811003
인천광역시,감자,2016,0.008578833
광주광역시,감자,2016,0.00247809
대전광역시,감자,2016,0.002499685
울산광역시,감자,2016,0.003037774
경기도,감자,2016,0.099128979
강원도,감자,2016,0.296571706
충청북도,감자,2016,0.053828711
충청남도,감자,2016,0.093456548
전라북도,감자,2016,0.05320604
전라남도,감자,2016,0.093098422
경상북도,감자,2016,0.154055465
경상남도,감자,2016,0.084231648
제주도,감자,2016,0.046585203
서울특별시,고구마,2013,0.00116838
부산광역시,고구마,2013,0.004558201
대구광역시,고구마,2013,0.004873815
인천광역시,고구마,2013,0.042295367
광주광역시,고구마,2013,0.006855509
대전광역시,고구마,2013,0.004078709
울산광역시,고구마,2013,0.005371515
경기도,고구마,2013,0.155424926
강원도,고구마,2013,0.02597446
충청북도,고구마,2013,0.073811287
충청남도,고구마,2013,0.142575778
전라북도,고구마,2013,0.157961981
전라남도,고구마,2013,0.221491521
경상북도,고구마,2013,0.080700178
경상남도,고구마,2013,0.064291264
제주도,고구마,2013,0.008567111
서울특별시,고구마,2014,0.00096873
부산광역시,고구마,2014,0.004027062
대구광역시,고구마,2014,0.002567757
인천광역시,고구마,2014,0.049833732
광주광역시,고구마,2014,0.007032611
대전광역시,고구마,2014,0.003629634
울산광역시,고구마,2014,0.0052535
경기도,고구마,2014,0.144791055
강원도,고구마,2014,0.024208948
충청북도,고구마,2014,0.066125171
충청남도,고구마,2014,0.137860906
전라북도,고구마,2014,0.179503898
전라남도,고구마,2014,0.228971252
경상북도,고구마,2014,0.074933788
경상남도,고구마,2014,0.066842404
제주도,고구마,2014,0.00344955
서울특별시,고구마,2015,0.000692335
부산광역시,고구마,2015,0.00298315
대구광역시,고구마,2015,0.002358691
인천광역시,고구마,2015,0.034145017
광주광역시,고구마,2015,0.003913051
대전광역시,고구마,2015,0.003495614
울산광역시,고구마,2015,0.00497531
경기도,고구마,2015,0.157390847
강원도,고구마,2015,0.025921841
충청북도,고구마,2015,0.067516248
충청남도,고구마,2015,0.122824999
전라북도,고구마,2015,0.192068691
전라남도,고구마,2015,0.253784935
경상북도,고구마,2015,0.066749249
경상남도,고구마,2015,0.056771479
제주도,고구마,2015,0.004408546
서울특별시,고구마,2016,0.000246172
부산광역시,고구마,2016,0.001286541
대구광역시,고구마,2016,0.00232398
인천광역시,고구마,2016,0.04128068
광주광역시,고구마,2016,0.004598139
대전광역시,고구마,2016,0.003291084
울산광역시,고구마,2016,0.004146824
경기도,고구마,2016,0.156119862
강원도,고구마,2016,0.032389186
충청북도,고구마,2016,0.076146238
충청남도,고구마,2016,0.132375998
전라북도,고구마,2016,0.179866657
전라남도,고구마,2016,0.244252326
경상북도,고구마,2016,0.065537402
경상남도,고구마,2016,0.043021467
제주도,고구마,2016,0.008982343
서울특별시,감귤,2013,0
부산광역시,감귤,2013,0
대구광역시,감귤,2013,0
인천광역시,감귤,2013,0
광주광역시,감귤,2013,0
대전광역시,감귤,2013,0
울산광역시,감귤,2013,0
경기도,감귤,2013,0
강원도,감귤,2013,6.88341E-05
충청북도,감귤,2013,0
충청남도,감귤,2013,0
전라북도,감귤,2013,0
전라남도,감귤,2013,0.00069127
경상북도,감귤,2013,0
경상남도,감귤,2013,0
제주도,감귤,2013,0.999239896
서울특별시,감귤,2014,0
부산광역시,감귤,2014,0
대구광역시,감귤,2014,0
인천광역시,감귤,2014,0
광주광역시,감귤,2014,0
대전광역시,감귤,2014,0
울산광역시,감귤,2014,0
경기도,감귤,2014,0
강원도,감귤,2014,0
충청북도,감귤,2014,0
충청남도,감귤,2014,0
전라북도,감귤,2014,0
전라남도,감귤,2014,0.000557921
경상북도,감귤,2014,0
경상남도,감귤,2014,0.000117676
제주도,감귤,2014,0.999324404
서울특별시,감귤,2015,0
부산광역시,감귤,2015,0.000124992
대구광역시,감귤,2015,0
인천광역시,감귤,2015,0
광주광역시,감귤,2015,0
대전광역시,감귤,2015,0
울산광역시,감귤,2015,0
경기도,감귤,2015,0
강원도,감귤,2015,0
충청북도,감귤,2015,0
충청남도,감귤,2015,0
전라북도,감귤,2015,0
전라남도,감귤,2015,0.000477647
경상북도,감귤,2015,0
경상남도,감귤,2015,0
제주도,감귤,2015,0.999397362
서울특별시,감귤,2016,0
부산광역시,감귤,2016,0
대구광역시,감귤,2016,0
인천광역시,감귤,2016,0
광주광역시,감귤,2016,0
대전광역시,감귤,2016,0
울산광역시,감귤,2016,0
경기도,감귤,2016,0
강원도,감귤,2016,0
충청북도,감귤,2016,0
충청남도,감귤,2016,0
전라북도,감귤,2016,0.000153118
전라남도,감귤,2016,0
경상북도,감귤,2016,0
경상남도,감귤,2016,0
제주도,감귤,2016,0.999846882
서울특별시,호박,2013,0.001536968
부산광역시,호박,2013,0.00639527
대구광역시,호박,2013,0.005303621
인천광역시,호박,2013,0.00245853
광주광역시,호박,2013,0.012809094
대전광역시,호박,2013,0.00068344
울산광역시,호박,2013,0.003197635
경기도,호박,2013,0.098124714
강원도,호박,2013,0.107263022
충청북도,호박,2013,0.079374946
충청남도,호박,2013,0.078703876
전라북도,호박,2013,0.036509939
전라남도,호박,2013,0.273196769
경상북도,호박,2013,0.142378249
경상남도,호박,2013,0.122774953
제주도,호박,2013,0.029288975
서울특별시,호박,2014,0.000801818
부산광역시,호박,2014,0.00285123
대구광역시,호박,2014,0.003907776
인천광역시,호박,2014,0.002454663
광주광역시,호박,2014,0.006556381
대전광역시,호박,2014,0.002700708
울산광역시,호박,2014,0.001062336
경기도,호박,2014,0.114046285
강원도,호박,2014,0.109498791
충청북도,호박,2014,0.073463303
충청남도,호박,2014,0.080549404
전라북도,호박,2014,0.0462536
전라남도,호박,2014,0.250172955
경상북도,호박,2014,0.114373381
경상남도,호박,2014,0.160143575
제주도,호박,2014,0.031163794
서울특별시,호박,2015,0.000611938
부산광역시,호박,2015,0.004640301
대구광역시,호박,2015,0.001909905
인천광역시,호박,2015,0.004618348
광주광역시,호박,2015,0.006841083
대전광역시,호박,2015,0.00099337
울산광역시,호박,2015,0.00113332
경기도,호박,2015,0.101921979
강원도,호박,2015,0.081341105
충청북도,호박,2015,0.085254215
충청남도,호박,2015,0.054070074
전라북도,호박,2015,0.076873683
전라남도,호박,2015,0.254684207
경상북도,호박,2015,0.144601225
경상남도,호박,2015,0.144842707
제주도,호박,2015,0.03566254
서울특별시,호박,2016,0.000523128
부산광역시,호박,2016,0.005318471
대구광역시,호박,2016,0.006015976
인천광역시,호박,2016,0.002146167
광주광역시,호박,2016,0.010740897
대전광역시,호박,2016,0.001938257
울산광역시,호박,2016,0.001844363
경기도,호박,2016,0.105152143
강원도,호박,2016,0.081212316
충청북도,호박,2016,0.099481566
충청남도,호박,2016,0.066973837
전라북도,호박,2016,0.03337961
전라남도,호박,2016,0.232346096
경상북도,호박,2016,0.150090877
경상남도,호박,2016,0.184359134
제주도,호박,2016,0.017886964
서울특별시,오이,2013,0.00053815
부산광역시,오이,2013,0.001759789
대구광역시,오이,2013,0.024519201
인천광역시,오이,2013,0.007675508
광주광역시,오이,2013,0.00605713
대전광역시,오이,2013,0.02104676
울산광역시,오이,2013,0.000655993
경기도,오이,2013,0.155336717
강원도,오이,2013,0.115651122
충청북도,오이,2013,0.051799855
충청남도,오이,2013,0.241884545
전라북도,오이,2013,0.057334548
전라남도,오이,2013,0.054895198
경상북도,오이,2013,0.183143737
경상남도,오이,2013,0.075333103
제주도,오이,2013,0.002368644
서울특별시,오이,2014,0.001221762
부산광역시,오이,2014,0.000114652
대구광역시,오이,2014,0.018967772
인천광역시,오이,2014,0.006900629
광주광역시,오이,2014,0.009025277
대전광역시,오이,2014,0.016878952
울산광역시,오이,2014,0.001121442
경기도,오이,2014,0.197864603
강원도,오이,2014,0.144501173
충청북도,오이,2014,0.041812221
충청남도,오이,2014,0.202551011
전라북도,오이,2014,0.041690403
전라남도,오이,2014,0.081492628
경상북도,오이,2014,0.150509665
경상남도,오이,2014,0.082008563
제주도,오이,2014,0.003339245
서울특별시,오이,2015,0.004279811
부산광역시,오이,2015,0.000280401
대구광역시,오이,2015,0.009895218
인천광역시,오이,2015,0.009404516
광주광역시,오이,2015,0.007349469
대전광역시,오이,2015,0.022088991
울산광역시,오이,2015,0.000774793
경기도,오이,2015,0.164794864
강원도,오이,2015,0.121225649
충청북도,오이,2015,0.087293388
충청남도,오이,2015,0.250848583
전라북도,오이,2015,0.068159681
전라남도,오이,2015,0.055047226
경상북도,오이,2015,0.131984209
경상남도,오이,2015,0.064625148
제주도,오이,2015,0.001948052
서울특별시,오이,2016,0
부산광역시,오이,2016,0.000302613
대구광역시,오이,2016,0.00933605
인천광역시,오이,2016,0.010028164
광주광역시,오이,2016,0.000790988
대전광역시,오이,2016,0.005168384
울산광역시,오이,2016,0.000143816
경기도,오이,2016,0.147120686
강원도,오이,2016,0.115364334
충청북도,오이,2016,0.099799257
충청남도,오이,2016,0.222399329
전라북도,오이,2016,0.078481544
전라남도,오이,2016,0.061175695
경상북도,오이,2016,0.193630153
경상남도,오이,2016,0.039474473
제주도,오이,2016,0.009342042
